0.261049 3.88577
0.261149 3.88565
0.261249 3.88553
0.261348 3.88541
0.261448 3.88529
0.261548 3.88517
0.261647 3.88505
0.261747 3.88493
0.261847 3.88481
0.261946 3.88468
0.262046 3.88456
0.262145 3.88444
0.262245 3.88432
0.262345 3.8842
0.262444 3.88408
0.262544 3.88396
0.262644 3.88384
0.262743 3.88372
0.262843 3.8836
0.262942 3.88348
0.263042 3.88335
0.263142 3.88323
0.263241 3.88311
0.263341 3.88299
0.263441 3.88287
0.26354 3.88275
0.26364 3.88263
0.26374 3.88251
0.263839 3.88239
0.263939 3.88227
0.264038 3.88215
0.264138 3.88202
0.264238 3.8819
0.264337 3.88178
0.264437 3.88166
0.264537 3.88154
0.264636 3.88142
0.264736 3.8813
0.264836 3.88118
0.264935 3.88106
0.265035 3.88094
0.265134 3.88082
0.265234 3.88069
0.265334 3.88057
0.265433 3.88045
0.265533 3.88033
0.265632 3.88021
0.265732 3.88009
0.265831 3.87997
0.265931 3.87985
0.26603 3.87973
0.26613 3.87961
0.266229 3.87949
0.266328 3.87937
0.266428 3.87925
0.266527 3.87913
0.266627 3.87901
0.266726 3.87889
0.266825 3.87877
0.266925 3.87864
0.267024 3.87852
0.267124 3.8784
0.267223 3.87828
0.267323 3.87816
0.267422 3.87804
0.267521 3.87792
0.267621 3.8778
0.26772 3.87768
0.26782 3.87756
0.267919 3.87744
0.268019 3.87732
0.268118 3.8772
0.268217 3.87708
0.268317 3.87696
0.268416 3.87684
0.268516 3.87672
0.268615 3.8766
0.268714 3.87648
0.268814 3.87636
0.268913 3.87624
0.269013 3.87611
0.269112 3.87599
0.269212 3.87587
0.269311 3.87575
0.26941 3.87563
0.26951 3.87551
0.269609 3.87539
0.269709 3.87527
0.269808 3.87515
0.269908 3.87503
0.270007 3.87491
0.270106 3.87479
0.270206 3.87467
0.270305 3.87455
0.270405 3.87443
0.270504 3.87431
0.270604 3.87419
0.270703 3.87407
0.270802 3.87395
0.270902 3.87383
0.271001 3.87371
0.271101 3.87359
0.2712 3.87347
0.271299 3.87335
0.271399 3.87323
0.271498 3.87311
0.271598 3.87298
0.271697 3.87286
0.271797 3.87274
0.271896 3.87262
0.271995 3.8725
0.272095 3.87238
0.272194 3.87226
0.272294 3.87214
0.272393 3.87202
0.272493 3.8719
0.272592 3.87178
0.272691 3.87166
0.272791 3.87154
0.27289 3.87142
0.27299 3.8713
0.273089 3.87118
0.273189 3.87106
0.273288 3.87094
0.273387 3.87082
0.273487 3.8707
0.273586 3.87058
0.273686 3.87046
0.273785 3.87034
0.273884 3.87022
0.273984 3.8701
0.274083 3.86998
0.274183 3.86986
0.274282 3.86974
0.274382 3.86962
0.274481 3.8695
0.27458 3.86938
0.27468 3.86926
0.274779 3.86914
0.274879 3.86902
0.274978 3.8689
0.275078 3.86878
0.275177 3.86866
0.275276 3.86854
0.275376 3.86841
0.275475 3.86829
0.275575 3.86817
0.275674 3.86805
0.275774 3.86793
0.275873 3.86781
0.275972 3.86769
0.276072 3.86757
0.276171 3.86745
0.276271 3.86733
0.27637 3.86721
0.276469 3.86709
0.276569 3.86697
0.276668 3.86685
0.276768 3.86673
0.276867 3.86661
0.276967 3.86649
0.277066 3.86637
0.277165 3.86625
0.277265 3.86613
0.277364 3.86601
0.277464 3.86589
0.277563 3.86577
0.277663 3.86565
0.277762 3.86553
0.277861 3.86541
0.277961 3.86529
0.27806 3.86517
0.27816 3.86505
0.278259 3.86493
0.278359 3.86481
0.278458 3.86469
0.278557 3.86457
0.278657 3.86445
0.278756 3.86433
0.278856 3.86421
0.278955 3.86409
0.279054 3.86397
0.279154 3.86385
0.279253 3.86373
0.279353 3.86361
0.279452 3.86349
0.279552 3.86337
0.279651 3.86325
0.27975 3.86313
0.27985 3.86301
0.279949 3.86289
0.280049 3.86277
0.280148 3.86265
0.280248 3.86253
0.280347 3.86241
0.280446 3.86229
0.280546 3.86217
0.280645 3.86205
0.280745 3.86193
0.280844 3.86181
0.280944 3.86169
0.281043 3.86157
0.281142 3.86145
0.281242 3.86133
0.281341 3.86121
0.281441 3.86109
0.28154 3.86097
0.281639 3.86085
0.281739 3.86073
0.281838 3.86061
0.281938 3.86049
0.282037 3.86037
0.282137 3.86025
0.282237 3.86013
0.282337 3.86001
0.282437 3.85989
0.282537 3.85977
0.282637 3.85965
0.282737 3.85953
0.282837 3.85941
0.282937 3.85929
0.283037 3.85917
0.283137 3.85904
0.283237 3.85892
0.283337 3.8588
0.283437 3.85868
0.283537 3.85856
0.283637 3.85844
0.283737 3.85832
0.283837 3.8582
0.283937 3.85808
0.284037 3.85796
0.284137 3.85784
0.284237 3.85772
0.284337 3.8576
0.284437 3.85748
0.284537 3.85736
0.284636 3.85724
0.284736 3.85712
0.284836 3.857
0.284936 3.85688
0.285036 3.85675
0.285136 3.85663
0.285236 3.85651
0.285336 3.85639
0.285436 3.85627
0.285536 3.85615
0.285636 3.85603
0.285736 3.85591
0.285836 3.85579
0.285936 3.85567
0.286036 3.85555
0.286136 3.85543
0.286236 3.85531
0.286336 3.85519
0.286436 3.85507
0.286536 3.85495
0.286636 3.85483
0.286736 3.85471
0.286836 3.85459
0.286936 3.85447
0.287036 3.85435
0.287136 3.85422
0.287236 3.8541
0.287336 3.85398
0.287436 3.85386
0.287536 3.85374
0.287636 3.85362
0.287736 3.8535
0.287836 3.85338
0.287936 3.85326
0.288036 3.85314
0.288136 3.85302
0.288236 3.8529
0.288336 3.85278
0.288436 3.85266
0.288535 3.85254
0.288635 3.85242
0.288735 3.8523
0.288835 3.85218
0.288935 3.85206
0.289035 3.85194
0.289135 3.85182
0.289235 3.8517
0.289335 3.85158
0.289435 3.85146
0.289535 3.85134
0.289635 3.85122
0.289735 3.8511
0.289835 3.85098
0.289935 3.85085
0.290035 3.85073
0.290135 3.85061
0.290235 3.85049
0.290335 3.85037
0.290435 3.85025
0.290535 3.85013
0.290635 3.85001
0.290735 3.84989
0.290835 3.84977
0.290935 3.84965
0.291035 3.84953
0.291135 3.84941
0.291235 3.84929
0.291335 3.84917
0.291435 3.84905
0.291535 3.84893
0.291635 3.84881
0.291735 3.84869
0.291835 3.84857
0.291935 3.84845
0.292035 3.84833
0.292135 3.84821
0.292235 3.84809
0.292335 3.84797
0.292434 3.84785
0.292534 3.84773
0.292634 3.84761
0.292734 3.84749
0.292834 3.84737
0.292934 3.84725
0.293034 3.84713
0.293134 3.84701
0.293234 3.84689
0.293334 3.84677
0.293434 3.84665
0.293534 3.84653
0.293634 3.84641
0.293734 3.84629
0.293834 3.84617
0.293934 3.84605
0.294034 3.84593
0.294134 3.84581
0.294234 3.84568
0.294334 3.84556
0.294434 3.84544
0.294534 3.84532
0.294634 3.8452
0.294734 3.84508
0.294834 3.84496
0.294934 3.84484
0.295034 3.84472
0.295134 3.8446
0.295234 3.84448
0.295334 3.84436
0.295434 3.84424
0.295534 3.84412
0.295634 3.844
0.295734 3.84388
0.295834 3.84376
0.295934 3.84364
0.296034 3.84352
0.296134 3.8434
0.296233 3.84328
0.296333 3.84316
0.296433 3.84304
0.296533 3.84292
0.296633 3.8428
0.296733 3.84268
0.296833 3.84256
0.296933 3.84244
0.297033 3.84232
0.297133 3.8422
0.297233 3.84208
0.297333 3.84196
0.297433 3.84184
0.297533 3.84172
0.297633 3.8416
0.297733 3.84148
0.297833 3.84136
0.297933 3.84124
0.298033 3.84112
0.298133 3.841
0.298233 3.84088
0.298333 3.84076
0.298433 3.84064
0.298533 3.84052
0.298633 3.8404
0.298733 3.84028
0.298833 3.84016
0.298933 3.84004
0.299033 3.83992
0.299132 3.8398
0.299232 3.83968
0.299331 3.83956
0.29943 3.83944
0.29953 3.83933
0.299629 3.83921
0.299729 3.83909
0.299828 3.83897
0.299927 3.83885
0.300027 3.83873
0.300126 3.83861
0.300225 3.83849
0.300325 3.83837
0.300424 3.83825
0.300524 3.83813
0.300623 3.83801
0.300722 3.83789
0.300822 3.83778
0.300921 3.83766
0.301021 3.83754
0.30112 3.83742
0.301219 3.8373
0.301319 3.83718
0.301418 3.83706
0.301518 3.83694
0.301617 3.83682
0.301716 3.8367
0.301816 3.83658
0.301915 3.83646
0.302015 3.83635
0.302114 3.83623
0.302213 3.83611
0.302313 3.83599
0.302412 3.83587
0.302511 3.83575
0.302611 3.83563
0.30271 3.83551
0.30281 3.83539
0.302909 3.83527
0.303008 3.83515
0.303108 3.83503
0.303207 3.83492
0.303307 3.8348
0.303406 3.83468
0.303505 3.83456
0.303605 3.83444
0.303704 3.83432
0.303804 3.8342
0.303903 3.83408
0.304002 3.83396
0.304102 3.83384
0.304201 3.83372
0.304301 3.83361
0.3044 3.83349
0.304499 3.83337
0.304599 3.83325
0.304698 3.83313
0.304797 3.83301
0.304897 3.83289
0.304996 3.83277
0.305096 3.83265
0.305195 3.83253
0.305294 3.83241
0.305394 3.8323
0.305493 3.83218
0.305593 3.83206
0.305692 3.83194
0.305791 3.83182
0.305891 3.8317
0.30599 3.83158
0.30609 3.83146
0.306189 3.83134
0.306288 3.83122
0.306388 3.83111
0.306487 3.83099
0.306587 3.83087
0.306686 3.83075
0.306785 3.83063
0.306885 3.83051
0.306984 3.83039
0.307084 3.83027
0.307183 3.83015
0.307282 3.83003
0.307382 3.82992
0.307481 3.8298
0.30758 3.82968
0.30768 3.82956
0.307779 3.82944
0.307879 3.82932
0.307978 3.8292
0.308077 3.82908
0.308177 3.82896
0.308276 3.82885
0.308376 3.82873
0.308475 3.82861
0.308574 3.82849
0.308674 3.82837
0.308773 3.82825
0.308873 3.82813
0.308972 3.82801
0.309071 3.82789
0.309171 3.82778
0.30927 3.82766
0.30937 3.82754
0.309469 3.82742
0.309568 3.8273
0.309668 3.82718
0.309767 3.82706
0.309866 3.82694
0.309966 3.82682
0.310065 3.82671
0.310165 3.82659
0.310264 3.82647
0.310363 3.82635
0.310463 3.82623
0.310562 3.82611
0.310662 3.82599
0.310761 3.82587
0.31086 3.82575
0.31096 3.82564
0.311059 3.82552
0.311159 3.8254
0.311258 3.82528
0.311357 3.82516
0.311457 3.82504
0.311556 3.82492
0.311656 3.8248
0.311755 3.82469
0.311854 3.82457
0.311954 3.82445
0.312053 3.82433
0.312153 3.82421
0.312252 3.82409
0.312351 3.82397
0.312451 3.82385
0.31255 3.82374
0.312649 3.82362
0.312749 3.8235
0.312848 3.82338
0.312948 3.82326
0.313047 3.82314
0.313146 3.82302
0.313246 3.8229
0.313345 3.82278
0.313445 3.82267
0.313544 3.82255
0.313643 3.82243
0.313743 3.82231
0.313842 3.82219
0.313942 3.82207
0.314041 3.82195
0.31414 3.82184
0.31424 3.82172
0.314339 3.8216
0.314439 3.82148
0.314538 3.82136
0.314637 3.82124
0.314737 3.82112
0.314836 3.821
0.314935 3.82089
0.315035 3.82077
0.315135 3.82065
0.315234 3.82053
0.315334 3.82041
0.315434 3.82029
0.315534 3.82017
0.315633 3.82005
0.315733 3.81993
0.315833 3.81981
0.315933 3.8197
0.316032 3.81958
0.316132 3.81946
0.316232 3.81934
0.316332 3.81922
0.316431 3.8191
0.316531 3.81898
0.316631 3.81886
0.316731 3.81874
0.31683 3.81862
0.31693 3.81851
0.31703 3.81839
0.31713 3.81827
0.317229 3.81815
0.317329 3.81803
0.317429 3.81791
0.317529 3.81779
0.317628 3.81767
0.317728 3.81755
0.317828 3.81743
0.317928 3.81732
0.318027 3.8172
0.318127 3.81708
0.318227 3.81696
0.318326 3.81684
0.318426 3.81672
0.318526 3.8166
0.318626 3.81648
0.318725 3.81636
0.318825 3.81624
0.318925 3.81613
0.319025 3.81601
0.319124 3.81589
0.319224 3.81577
0.319324 3.81565
0.319424 3.81553
0.319523 3.81541
0.319623 3.81529
0.319723 3.81517
0.319823 3.81505
0.319922 3.81494
0.320022 3.81482
0.320122 3.8147
0.320222 3.81458
0.320321 3.81446
0.320421 3.81434
0.320521 3.81422
0.320621 3.8141
0.32072 3.81398
0.32082 3.81387
0.32092 3.81375
0.32102 3.81363
0.321119 3.81351
0.321219 3.81339
0.321319 3.81327
0.321419 3.81315
0.321518 3.81303
0.321618 3.81292
0.321718 3.8128
0.321818 3.81268
0.321917 3.81256
0.322017 3.81244
0.322117 3.81232
0.322217 3.8122
0.322316 3.81208
0.322416 3.81196
0.322516 3.81185
0.322616 3.81173
0.322715 3.81161
0.322815 3.81149
0.322915 3.81137
0.323015 3.81125
0.323114 3.81113
0.323214 3.81101
0.323314 3.8109
0.323414 3.81078
0.323513 3.81066
0.323613 3.81054
0.323713 3.81042
0.323813 3.8103
0.323912 3.81018
0.324012 3.81006
0.324112 3.80994
0.324212 3.80983
0.324311 3.80971
0.324411 3.80959
0.324511 3.80947
0.324611 3.80935
0.32471 3.80923
0.32481 3.80911
0.32491 3.80899
0.325009 3.80888
0.325109 3.80876
0.325209 3.80864
0.325309 3.80852
0.325408 3.8084
0.325508 3.80828
0.325608 3.80816
0.325708 3.80805
0.325807 3.80793
0.325907 3.80781
0.326007 3.80769
0.326107 3.80757
0.326206 3.80745
0.326306 3.80733
0.326406 3.80721
0.326506 3.8071
0.326605 3.80698
0.326705 3.80686
0.326805 3.80674
0.326905 3.80662
0.327004 3.8065
0.327104 3.80638
0.327204 3.80627
0.327304 3.80615
0.327403 3.80603
0.327503 3.80591
0.327603 3.80579
0.327703 3.80567
0.327802 3.80555
0.327902 3.80543
0.328002 3.80532
0.328102 3.8052
0.328201 3.80508
0.328301 3.80496
0.328401 3.80484
0.328501 3.80472
0.3286 3.8046
0.3287 3.80449
0.3288 3.80437
0.3289 3.80425
0.328999 3.80413
0.329099 3.80401
0.329199 3.80389
0.329299 3.80377
0.329398 3.80366
0.329498 3.80354
0.329598 3.80342
0.329698 3.8033
0.329797 3.80318
0.329897 3.80306
0.329997 3.80294
0.330097 3.80283
0.330196 3.80271
0.330296 3.80259
0.330396 3.80247
0.330496 3.80235
0.330595 3.80223
0.330695 3.80211
0.330795 3.802
0.330895 3.80188
0.330994 3.80176
0.331094 3.80164
0.331194 3.80152
0.331294 3.8014
0.331393 3.80129
0.331493 3.80117
0.331593 3.80105
0.331692 3.80093
0.331792 3.80081
0.331892 3.80069
0.331992 3.80057
0.332091 3.80046
0.332191 3.80034
0.332291 3.80022
0.332391 3.8001
0.33249 3.79998
0.33259 3.79986
0.332689 3.79975
0.332789 3.79963
0.332889 3.79951
0.332988 3.79939
0.333088 3.79927
0.333187 3.79915
0.333287 3.79904
0.333387 3.79892
0.333486 3.7988
0.333586 3.79868
0.333685 3.79856
0.333785 3.79844
0.333885 3.79833
0.333984 3.79821
0.334084 3.79809
0.334183 3.79797
0.334283 3.79785
0.334383 3.79774
0.334482 3.79762
0.334582 3.7975
0.334681 3.79738
0.334781 3.79726
0.334881 3.79714
0.33498 3.79703
0.33508 3.79691
0.335179 3.79679
0.335279 3.79667
0.335378 3.79655
0.335478 3.79644
0.335578 3.79632
0.335677 3.7962
0.335777 3.79608
0.335876 3.79596
0.335976 3.79584
0.336076 3.79573
0.336175 3.79561
0.336275 3.79549
0.336374 3.79537
0.336474 3.79525
0.336574 3.79514
0.336673 3.79502
0.336773 3.7949
0.336872 3.79478
0.336972 3.79466
0.337072 3.79455
0.337171 3.79443
0.337271 3.79431
0.33737 3.79419
0.33747 3.79407
0.33757 3.79396
0.337669 3.79384
0.337769 3.79372
0.337868 3.7936
0.337968 3.79348
0.338068 3.79336
0.338167 3.79325
0.338267 3.79313
0.338366 3.79301
0.338466 3.79289
0.338566 3.79277
0.338665 3.79266
0.338765 3.79254
0.338864 3.79242
0.338964 3.7923
0.339064 3.79218
0.339163 3.79207
0.339263 3.79195
0.339362 3.79183
0.339462 3.79171
0.339562 399.539
0.339661 417.102
0.339761 434.546
0.33986 451.868
0.33996 469.065
0.34006 486.136
0.340159 503.077
0.340259 519.887
0.340358 536.564
0.340458 553.105
0.340558 569.509
0.340657 585.773
0.340757 601.894
0.340856 617.872
0.340956 633.704
0.341056 649.388
0.341155 664.922
0.341255 680.303
0.341354 695.532
0.341454 710.604
0.341554 725.519
0.341653 740.275
0.341753 754.869
0.341852 769.301
0.341952 783.568
0.342052 797.668
0.342151 811.601
0.342251 825.364
0.34235 838.956
0.34245 852.375
0.34255 865.62
0.342649 878.689
0.342749 891.581
0.342848 904.294
0.342948 916.827
0.343047 929.179
0.343147 941.348
0.343247 953.332
0.343346 965.131
0.343446 976.743
0.343545 988.168
0.343645 999.403
0.343745 1010.45
0.343844 1021.3
0.343944 1031.96
0.344043 1042.43
0.344143 1052.71
0.344243 1062.78
0.344342 1072.66
0.344442 1082.35
0.344541 1091.84
0.344641 1101.12
0.344741 1110.21
0.34484 1119.1
0.34494 1127.78
0.345039 1136.26
0.345139 1144.54
0.345239 1152.62
0.345338 1160.49
0.345438 1168.16
0.345537 1175.63
0.345637 1182.88
0.345737 1189.93
0.345836 1196.78
0.345936 1203.42
0.346035 1209.85
0.346135 1216.07
0.346235 1222.08
0.346334 1227.89
0.346434 1233.49
0.346533 1238.88
0.346633 1244.06
0.346733 1249.03
0.346832 1253.79
0.346932 1258.34
0.347031 1262.68
0.347131 1266.82
0.347231 1270.74
0.34733 1274.45
0.34743 1277.96
0.347529 1281.26
0.347629 1284.34
0.347729 1287.22
0.347828 1289.89
0.347928 1292.36
0.348027 1294.61
0.348127 1296.66
0.348227 1298.49
0.348326 1300.13
0.348426 1301.55
0.348525 1302.77
0.348625 1303.78
0.348724 1304.59
0.348823 1305.19
0.348923 1305.59
0.349022 1305.79
0.349122 1305.78
0.349221 1305.57
0.349321 1305.16
0.34942 1304.55
0.34952 1303.75
0.349619 1302.74
0.349719 1301.53
0.349818 1300.13
0.349918 1298.52
0.350017 1296.73
0.350117 1294.74
0.350216 1292.55
0.350316 1290.17
0.350415 1287.6
0.350515 1284.84
0.350614 1281.89
0.350714 1278.75
0.350813 1275.42
0.350913 1271.9
0.351012 1268.2
0.351112 1264.32
0.351211 1258.68
0.351311 1254.44
0.35141 1250.01
0.35151 1245.41
0.351609 1240.62
0.351709 1235.66
0.351808 1230.52
0.351908 1225.21
0.352007 1219.73
0.352107 1214.07
0.352206 1208.25
0.352305 1202.26
0.352405 1196.1
0.352504 1189.77
0.352604 1183.28
0.352703 1176.63
0.352803 1169.81
0.352902 1162.84
0.353002 1155.71
0.353101 1148.42
0.353201 1140.98
0.3533 1133.38
0.3534 1125.63
0.353499 1117.74
0.353599 1109.69
0.353698 1101.5
0.353798 1093.17
0.353897 1084.69
0.353997 1076.07
0.354096 1067.31
0.354196 1058.41
0.354295 1049.38
0.354395 1040.21
0.354494 1030.91
0.354594 1021.49
0.354693 1011.93
0.354793 1002.25
0.354892 992.438
0.354992 982.507
0.355091 972.455
0.355191 962.285
0.35529 951.998
0.35539 941.596
0.355489 931.081
0.355589 920.454
0.355688 909.719
0.355787 898.877
0.355887 887.93
0.355986 876.88
0.356086 865.73
0.356185 854.48
0.356285 843.133
0.356384 831.692
0.356484 820.158
0.356583 808.533
0.356683 796.82
0.356782 785.021
0.356882 773.137
0.356981 761.171
0.357081 749.124
0.35718 737
0.35728 724.8
0.357379 712.526
0.357479 700.18
0.357578 687.765
0.357678 675.282
0.357777 662.734
0.357877 650.123
0.357976 637.451
0.358076 624.721
0.358175 611.934
0.358275 599.092
0.358374 586.198
0.358474 573.253
0.358573 560.261
0.358673 547.223
0.358772 534.141
0.358872 521.018
0.358971 507.855
0.359071 494.655
0.35917 481.421
0.359269 468.153
0.359369 454.854
0.359468 441.527
0.359568 428.173
0.359667 414.796
0.359767 401.395
0.359866 387.975
0.359966 374.538
0.360065 361.084
0.360165 347.617
0.360264 334.138
0.360364 320.65
0.360463 307.155
0.360563 293.655
0.360662 280.151
0.360762 266.647
0.360861 253.144
0.360961 239.644
0.36106 226.149
0.36116 212.662
0.361259 199.184
0.361359 185.718
0.361458 172.265
0.361558 158.828
0.361657 145.409
0.361757 132.009
0.361856 118.631
0.361956 105.277
0.362055 91.948
0.362155 78.6469
0.362254 65.3753
0.362354 52.1354
0.362453 38.9289
0.362553 25.7579
0.362652 12.6243
0.362752 -0.470091
0.362851 -13.5233
0.36295 -26.5333
0.36305 -39.4985
0.363149 -52.4168
0.363249 -65.2864
0.363348 -78.1055
0.363448 -90.8723
0.363547 -103.585
0.363647 -116.242
0.363746 -128.841
0.363846 -141.38
0.363945 -153.859
0.364045 -166.274
0.364144 -178.624
0.364244 -190.909
0.364343 -203.125
0.364443 -215.271
0.364542 -227.346
0.364642 -239.348
0.364741 -251.275
0.364841 -2.54103
0.36494 -2.54095
0.36504 -2.54087
0.365139 -2.54079
0.365239 -2.54071
0.365339 -2.54063
0.365438 -2.54055
0.365538 -2.54048
0.365638 -2.5404
0.365737 -2.54032
0.365837 -2.54024
0.365937 -2.54016
0.366036 -2.54008
0.366136 -2.54
0.366236 -2.53992
0.366335 -2.53984
0.366435 -2.53976
0.366535 -2.53968
0.366634 -2.53961
0.366734 -2.53953
0.366834 -2.53945
0.366933 -2.53937
0.367033 -2.53929
0.367133 -2.53921
0.367232 -2.53913
0.367332 -2.53905
0.367432 -2.53897
0.367531 -2.53889
0.367631 -2.53881
0.367731 -2.53874
0.36783 -2.53866
0.36793 -2.53858
0.36803 -2.5385
0.368129 -2.53842
0.368229 -2.53834
0.368329 -2.53826
0.368428 -2.53818
0.368528 -2.5381
0.368628 -2.53802
0.368727 -2.53794
0.368827 -2.53787
0.368927 -2.53779
0.369026 -2.53771
0.369126 -2.53763
0.369226 -2.53755
0.369325 -2.53747
0.369425 -2.53739
0.369525 -2.53731
0.369624 -2.53723
0.369724 -2.53715
0.369824 -2.53708
0.369923 -2.537
0.370023 -2.53692
0.370123 -2.53684
0.370223 -2.53676
0.370322 -2.53668
0.370422 -2.5366
0.370522 -2.53652
0.370621 -2.53644
0.370721 -2.53636
0.370821 -2.53629
0.37092 -2.53621
0.37102 -2.53613
0.37112 -2.53605
0.371219 -2.53597
0.371319 -2.53589
0.371419 -2.53581
0.371518 -2.53573
0.371618 -2.53565
0.371718 -2.53557
0.371817 -2.5355
0.371917 -2.53542
0.372017 -2.53534
0.372116 -2.53526
0.372216 -2.53518
0.372316 -2.5351
0.372415 -2.53502
0.372515 -2.53494
0.372615 -2.53486
0.372714 -2.53478
0.372814 -2.53471
0.372914 -2.53463
0.373013 -2.53455
0.373113 -2.53447
0.373213 -2.53439
0.373312 -2.53431
0.373412 -2.53423
0.373512 -2.53415
0.373611 -2.53407
0.373711 -2.534
0.373811 -2.53392
0.37391 -2.53384
0.37401 -2.53376
0.37411 -2.53368
0.374209 -2.5336
0.374309 -2.53352
0.374409 -2.53344
0.374508 -2.53336
0.374608 -2.53328
0.374708 -2.53321
0.374807 -2.53313
0.374907 -2.53305
0.375007 -2.53297
0.375106 -2.53289
0.375206 -2.53281
0.375306 -2.53273
0.375406 -2.53265
0.375505 -2.53257
0.375605 -2.5325
0.375705 -2.53242
0.375804 -2.53234
0.375904 -2.53226
0.376004 -2.53218
0.376103 -2.5321
0.376203 -2.53202
0.376303 -2.53194
0.376402 -2.53186
0.376502 -2.53179
0.376602 -2.53171
0.376701 -2.53163
0.376801 -2.53155
0.376901 -2.53147
0.377 -2.53139
0.3771 -2.53131
0.3772 -2.53123
0.377299 -2.53116
0.377399 -2.53108
0.377499 -2.531
0.377598 -2.53092
0.377698 -2.53084
0.377798 -2.53076
0.377897 -2.53068
0.377997 -2.5306
0.378097 -2.53052
0.378196 -2.53045
0.378296 -2.53037
0.378396 -2.53029
0.378495 -2.53021
0.378595 -2.53013
0.378695 -2.53005
0.378794 -2.52997
0.378894 -2.52989
0.378994 -2.52982
0.379093 -2.52974
0.379193 -2.52966
0.379293 -2.52958
0.379392 -2.5295
0.379492 -2.52942
0.379592 -2.52934
0.379691 -2.52926
0.379791 -2.52918
0.379891 -2.52911
0.37999 -2.52903
0.38009 -2.52895
0.38019 -2.52887
0.380289 -2.52879
0.380389 -2.52871
0.380489 -2.52863
0.380589 -2.52855
0.380688 -2.52848
0.380788 -2.5284
0.380888 -2.52832
0.380987 -2.52824
0.381087 -2.52816
0.381187 -2.52808
0.381286 -2.528
0.381386 -2.52792
0.381486 -2.52785
0.381585 -2.52777
0.381685 -2.52769
0.381785 -2.52761
0.381884 -2.52753
0.381984 -2.52745
0.382084 -2.52737
0.382183 -2.52729
0.382283 -2.52722
0.382383 -2.52714
0.382482 -2.52706
0.382582 -2.52698
0.382682 -2.5269
0.382782 -2.52682
0.382881 -2.52674
0.382981 -2.52667
0.383081 -2.52659
0.38318 -2.52651
0.38328 -2.52643
0.38338 -2.52635
0.383479 -2.52627
0.383579 -2.52619
0.383679 -2.52611
0.383779 -2.52604
0.383878 -2.52596
0.383978 -2.52588
0.384078 -2.5258
0.384177 -2.52572
0.384277 -2.52564
0.384377 -2.52556
0.384477 -2.52548
0.384576 -2.52541
0.384676 -2.52533
0.384776 -2.52525
0.384875 -2.52517
0.384975 -2.52509
0.385075 -2.52501
0.385174 -2.52493
0.385274 -2.52486
0.385374 -2.52478
0.385474 -2.5247
0.385573 -2.52462
0.385673 -2.52454
0.385773 -2.52446
0.385872 -2.52438
0.385972 -2.5243
0.386072 -2.52423
0.386171 -2.52415
0.386271 -2.52407
0.386371 -2.52399
0.386471 -2.52391
0.38657 -2.52383
0.38667 -2.52375
0.38677 -2.52368
0.386869 -2.5236
0.386969 -2.52352
0.387069 -2.52344
0.387168 -2.52336
0.387268 -2.52328
0.387368 -2.5232
0.387468 -2.52312
0.387567 -2.52305
0.387667 -2.52297
0.387767 -2.52289
0.387866 -2.52281
0.387966 -2.52273
0.388066 -2.52265
0.388165 -2.52257
0.388265 -2.5225
0.388365 -2.52242
0.388465 -2.52234
0.388564 -2.52226
0.388664 -2.52218
0.388764 -2.5221
0.388863 -2.52202
0.388963 -2.52195
0.389063 -2.52187
0.389162 -2.52179
0.389262 -2.52171
0.389362 -2.52163
0.389462 -2.52155
0.389561 -2.52147
0.389661 -2.5214
0.389761 -2.52132
0.38986 -2.52124
0.38996 -2.52116
0.39006 -2.52108
0.39016 -2.521
0.390259 -2.52092
0.390359 -2.52085
0.390459 -2.52077
0.390558 -2.52069
0.390658 -2.52061
0.390758 -2.52053
0.390857 -2.52045
0.390957 -2.52037
0.391057 -2.5203
0.391157 -2.52022
0.391256 -2.52014
0.391356 -2.52006
0.391456 -2.51998
0.391555 -2.5199
0.391655 -2.51983
0.391755 -2.51975
0.391854 -2.51967
0.391954 -2.51959
0.392054 -2.51951
0.392154 -2.51943
0.392253 -2.51935
0.392353 -2.51928
0.392453 -2.5192
0.392552 -2.51912
0.392652 -2.51904
0.392752 -2.51896
0.392851 -2.51888
0.392951 -2.5188
0.393051 -2.51873
0.393151 -2.51865
0.39325 -2.51857
0.39335 -2.51849
0.39345 -2.51841
0.393549 -2.51833
0.393649 -2.51826
0.393749 -2.51818
0.393848 -2.5181
0.393948 -2.51802
0.394048 -2.51794
0.394148 -2.51786
0.394247 -2.51778
0.394347 -2.51771
0.394447 -2.51763
0.394546 -2.51755
0.394646 -2.51747
0.394746 -2.51739
0.394845 -2.51731
0.394945 -2.51724
0.395045 -2.51716
0.395145 -2.51708
0.395244 -2.517
0.395344 -2.51692
0.395444 -2.51684
0.395543 -2.51677
0.395643 -2.51669
0.395743 -2.51661
0.395843 -2.51653
0.395942 -2.51645
0.396042 -2.51637
0.396142 -2.51629
0.396241 -2.51622
0.396341 -2.51614
0.396441 -2.51606
0.39654 -2.51598
0.39664 -2.5159
0.39674 -2.51582
0.39684 -2.51575
0.396939 -2.51567
0.397039 -2.51559
0.397139 -2.51551
0.397238 -2.51543
0.397338 -2.51535
0.397438 -2.51528
0.397537 -2.5152
0.397637 -2.51512
0.397737 -2.51504
0.397837 -2.51496
0.397936 -2.51488
0.398036 -2.51481
0.398136 -2.51473
0.398235 -2.51465
